question,model_answer,student_answer,grade,source,ID
what is that dot on the forehead of indian women\,"a bind (, from sanskrit bind, meaning ""a drop, small particle, dot""), or a potty/bott (in tamil, telugu, and malayalam) is a forehead decoration worn in south asia (particularly india , bangladesh , nepal , sri lanka and mauritius ) and southeast asia .","traditionally it is a bright dot of red color applied in the center of the forehead close to the eyebrows, but it can also consist of a sign or piece of jewellery worn at this location.",0.0,wikiqa.csv,0
where is good morning america studio,"times square studios (tss) is an american television studio located in the times square neighbourhood of the manhattan borough of new york city , new york .","times square studios (tss) is an american television studio located in the times square neighbourhood of the manhattan borough of new york city , new york .",1.0,wikiqa.csv,0
where is good morning america studio,"times square studios (tss) is an american television studio located in the times square neighbourhood of the manhattan borough of new york city , new york .","the studio is best known as the production home of abc news ' good morning america (gma), a morning news and talk program and segments for gma on abc news now.",0.0,wikiqa.csv,0
what is primary medicine,primary care may be provided in community health centres.,primary care may be provided in community health centres.,1.0,wikiqa.csv,0
what is primary medicine,primary care is the health care given by a health care provider .,primary care is the health care given by a health care provider .,1.0,wikiqa.csv,0
what is primary medicine,primary care is the health care given by a health care provider .,typically this provider acts as the principal point of consultation for patients within a health care system and coordinates other specialists that the patient may need.,0.0,wikiqa.csv,0
what is primary medicine,primary care is the health care given by a health care provider .,"such a professional can be a primary care physician , such as a general practitioner or family physician , or depending on the locality, health system organization, and patient'a discretion, they may see a pharmacist , a physician assistant , a nurse practitioner , a nurse (such as in the united kingdom), a clinical officer (such as in parts of africa), or an ayurveda or other traditional medicine professional (such as in parts of asia).",0.0,wikiqa.csv,0
what is primary medicine,primary care is the health care given by a health care provider .,"depending on the nature of the health condition, patients may then be referred for secondary or tertiary care .",0.0,wikiqa.csv,0
where is desman thus ill noesis found,"desman thus ill noesis (commonly known as illinois bundle lower, prairie-mimosa or prickle weed) is a plant in many areas of the south central us.","desman thus ill noesis (commonly known as illinois bundle lower, prairie-mimosa or prickle weed) is a plant in many areas of the south central us.",1.0,wikiqa.csv,0
where is desman thus ill noesis found,"desman thus ill noesis (commonly known as illinois bundle lower, prairie-mimosa or prickle weed) is a plant in many areas of the south central us.","root bark of a. ill noesis has been found to contain a,a-dmt , nmt , a-hydroxy-a-methyltryptamine, 2-hydroxy-a-methyltryptamine, and gaming (toxic).",0.0,wikiqa.csv,0
where is desman thus ill noesis found,"desman thus ill noesis (commonly known as illinois bundle lower, prairie-mimosa or prickle weed) is a plant in many areas of the south central us.",usda zones 5-8 are recommended for outside cultivation.,0.0,wikiqa.csv,0
when was the first super bowl,"for example, super bowl i was played on january 15, 1967, following the 1966 regular season , while super bowl xlvii was played on february 3, 2013, following the 2012 season .","for example, super bowl i was played on january 15, 1967, following the 1966 regular season , while super bowl xlvii was played on february 3, 2013, following the 2012 season .",1.0,wikiqa.csv,0
when was the first super bowl,"for example, super bowl i was played on january 15, 1967, following the 1966 regular season , while super bowl xlvii was played on february 3, 2013, following the 2012 season .","the game was created as part of a merger agreement between the nfl and its then-rival league, the american football league (afl).",0.0,wikiqa.csv,0
when was the first super bowl,"for example, super bowl i was played on january 15, 1967, following the 1966 regular season , while super bowl xlvii was played on february 3, 2013, following the 2012 season .",it was agreed that the two leagues' champion teams would play in an afl nfl world championship game until the merger was to officially begin in 1970.,0.0,wikiqa.csv,0
when was the first super bowl,"for example, super bowl i was played on january 15, 1967, following the 1966 regular season , while super bowl xlvii was played on february 3, 2013, following the 2012 season .","after the merger, each league was re designated as a "" conference "", and the game was then played between the conference champions.",0.0,wikiqa.csv,0
